provider,mode,w,budget,found,expansions,closed,cost,optimal,suboptimality,nonfinite,suite,world_index
oracle,astar,,152,True,34,34,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
oracle,focal,1.0,152,True,139,139,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
oracle,focal,1.1,152,True,136,136,3.4217733665062844,3.3446541593061028,1.02305745333508,0,C_hard_spiral,18
scalar_hrm,astar,,140,True,133,133,3.4396043829365524,3.3446541593061028,1.0283886521918153,0,C_hard_spiral,18
scalar_hrm,focal,1.0,140,True,139,139,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
scalar_hrm,focal,1.1,140,True,134,134,3.6050914222331887,3.3446541593061028,1.077866724188045,0,C_hard_spiral,18
scalar_hrm,astar,,152,True,133,133,3.4396043829365524,3.3446541593061028,1.0283886521918153,0,C_hard_spiral,18
scalar_hrm,focal,1.0,152,True,139,139,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
scalar_hrm,focal,1.1,152,True,134,134,3.6050914222331887,3.3446541593061028,1.077866724188045,0,C_hard_spiral,18
scalar_onlstm,astar,,140,True,123,123,3.4605153683310013,3.3446541593061028,1.0346407142581628,0,C_hard_spiral,18
scalar_onlstm,focal,1.0,140,True,139,139,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
scalar_onlstm,focal,1.1,140,True,131,131,3.5094104637736545,3.3446541593061028,1.0492595935544298,0,C_hard_spiral,18
scalar_onlstm,astar,,152,True,123,123,3.4605153683310013,3.3446541593061028,1.0346407142581628,0,C_hard_spiral,18
scalar_onlstm,focal,1.0,152,True,139,139,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
scalar_onlstm,focal,1.1,152,True,131,131,3.5094104637736545,3.3446541593061028,1.0492595935544298,0,C_hard_spiral,18
field_unet,astar,,140,True,134,134,3.4529173193219846,3.3446541593061028,1.0323690148096933,0,C_hard_spiral,18
field_unet,focal,1.0,140,True,139,139,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
field_unet,focal,1.1,140,True,134,134,3.517609116920918,3.3446541593061028,1.0517108643754955,0,C_hard_spiral,18
field_unet,astar,,152,True,134,134,3.4529173193219846,3.3446541593061028,1.0323690148096933,0,C_hard_spiral,18
field_unet,focal,1.0,152,True,139,139,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
field_unet,focal,1.1,152,True,134,134,3.517609116920918,3.3446541593061028,1.0517108643754955,0,C_hard_spiral,18
field_onlstm,astar,,140,True,137,137,3.425373525364062,3.3446541593061028,1.024133845298584,0,C_hard_spiral,18
field_onlstm,focal,1.0,140,True,139,139,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
field_onlstm,focal,1.1,140,True,131,131,3.552961124123733,3.3446541593061028,1.0622805691996706,0,C_hard_spiral,18
field_onlstm,astar,,152,True,137,137,3.425373525364062,3.3446541593061028,1.024133845298584,0,C_hard_spiral,18
field_onlstm,focal,1.0,152,True,139,139,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
field_onlstm,focal,1.1,152,True,131,131,3.552961124123733,3.3446541593061028,1.0622805691996706,0,C_hard_spiral,18
field_hrm,astar,,140,True,124,124,3.446453254212763,3.3446541593061028,1.030436359054767,0,C_hard_spiral,18
field_hrm,focal,1.0,140,True,139,139,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
field_hrm,focal,1.1,140,True,133,133,3.5258820329800273,3.3446541593061028,1.0541843386616458,0,C_hard_spiral,18
field_hrm,astar,,152,True,124,124,3.446453254212763,3.3446541593061028,1.030436359054767,0,C_hard_spiral,18
field_hrm,focal,1.0,152,True,139,139,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
field_hrm,focal,1.1,152,True,133,133,3.5258820329800273,3.3446541593061028,1.0541843386616458,0,C_hard_spiral,18
euclid,astar,,140,True,136,136,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
euclid,focal,1.0,140,True,136,136,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
euclid,focal,1.1,140,True,123,123,3.3723827339525476,3.334458804608504,1.0113733386934125,0,C_hard_spiral,19
euclid,astar,,152,True,136,136,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
euclid,focal,1.0,152,True,136,136,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
euclid,focal,1.1,152,True,123,123,3.3723827339525476,3.334458804608504,1.0113733386934125,0,C_hard_spiral,19
oracle,astar,,140,True,37,37,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
oracle,focal,1.0,140,True,136,136,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
oracle,focal,1.1,140,True,124,124,3.4452144831915996,3.334458804608504,1.0332154886514182,0,C_hard_spiral,19
oracle,astar,,152,True,37,37,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
oracle,focal,1.0,152,True,136,136,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
oracle,focal,1.1,152,True,124,124,3.4452144831915996,3.334458804608504,1.0332154886514182,0,C_hard_spiral,19
scalar_hrm,astar,,140,True,117,117,3.3837507336500874,3.334458804608504,1.014782587499194,0,C_hard_spiral,19
scalar_hrm,focal,1.0,140,True,136,136,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
scalar_hrm,focal,1.1,140,True,130,130,3.365186750651261,3.334458804608504,1.0092152723555285,0,C_hard_spiral,19
scalar_hrm,astar,,152,True,117,117,3.3837507336500874,3.334458804608504,1.014782587499194,0,C_hard_spiral,19
scalar_hrm,focal,1.0,152,True,136,136,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
scalar_hrm,focal,1.1,152,True,130,130,3.365186750651261,3.334458804608504,1.0092152723555285,0,C_hard_spiral,19
scalar_onlstm,astar,,140,True,134,134,3.363067939628133,3.334458804608504,1.008579843595635,0,C_hard_spiral,19
scalar_onlstm,focal,1.0,140,True,136,136,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
scalar_onlstm,focal,1.1,140,True,130,130,3.525507525884124,3.334458804608504,1.0572952711281287,0,C_hard_spiral,19
scalar_onlstm,astar,,152,True,134,134,3.363067939628133,3.334458804608504,1.008579843595635,0,C_hard_spiral,19
scalar_onlstm,focal,1.0,152,True,136,136,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
scalar_onlstm,focal,1.1,152,True,130,130,3.525507525884124,3.334458804608504,1.0572952711281287,0,C_hard_spiral,19
field_unet,astar,,140,True,128,128,3.4079178444598317,3.334458804608504,1.0220302736233542,0,C_hard_spiral,19
field_unet,focal,1.0,140,True,136,136,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
field_unet,focal,1.1,140,True,127,127,3.537521391034559,3.334458804608504,1.060898214170589,0,C_hard_spiral,19
field_unet,astar,,152,True,128,128,3.4079178444598317,3.334458804608504,1.0220302736233542,0,C_hard_spiral,19
field_unet,focal,1.0,152,True,136,136,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
field_unet,focal,1.1,152,True,127,127,3.537521391034559,3.334458804608504,1.060898214170589,0,C_hard_spiral,19
field_onlstm,astar,,140,True,127,127,3.3551531791072775,3.334458804608504,1.0062062168739863,0,C_hard_spiral,19
field_onlstm,focal,1.0,140,True,136,136,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
field_onlstm,focal,1.1,140,True,130,130,3.609784386769318,3.334458804608504,1.0825697956682778,0,C_hard_spiral,19
field_onlstm,astar,,152,True,127,127,3.3551531791072775,3.334458804608504,1.0062062168739863,0,C_hard_spiral,19
field_onlstm,focal,1.0,152,True,136,136,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
field_onlstm,focal,1.1,152,True,130,130,3.609784386769318,3.334458804608504,1.0825697956682778,0,C_hard_spiral,19
field_hrm,astar,,140,True,128,128,3.394635968821866,3.334458804608504,1.0180470558311268,0,C_hard_spiral,19
field_hrm,focal,1.0,140,True,136,136,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
field_hrm,focal,1.1,140,True,130,130,3.4249648796138525,3.334458804608504,1.0271426580170255,0,C_hard_spiral,19
field_hrm,astar,,152,True,128,128,3.394635968821866,3.334458804608504,1.0180470558311268,0,C_hard_spiral,19
field_hrm,focal,1.0,152,True,136,136,3.334458804608503,3.334458804608504,0.9999999999999998,0,C_hard_spiral,19
field_hrm,focal,1.1,152,True,130,130,3.4249648796138525,3.334458804608504,1.0271426580170255,0,C_hard_spiral,19
euclid,astar,,140,False,140,140,nan,3.291443593052291,nan,0,C_hard_spiral,20
euclid,focal,1.0,140,False,140,140,nan,3.291443593052291,nan,0,C_hard_spiral,20
euclid,focal,1.1,140,True,138,138,3.4026673124394984,3.291443593052291,1.0337917744122922,0,C_hard_spiral,20
euclid,astar,,152,True,141,141,3.2914435930522905,3.291443593052291,0.9999999999999999,0,C_hard_spiral,20
euclid,focal,1.0,152,True,141,141,3.2914435930522905,3.291443593052291,0.9999999999999999,0,C_hard_spiral,20
euclid,focal,1.1,152,True,138,138,3.4026673124394984,3.291443593052291,1.0337917744122922,0,C_hard_spiral,20
oracle,astar,,140,True,36,36,3.2914435930522905,3.291443593052291,0.9999999999999999,0,C_hard_spiral,20
oracle,focal,1.0,140,False,140,140,nan,3.291443593052291,nan,0,C_hard_spiral,20
oracle,focal,1.1,140,True,137,137,3.3976354680193883,3.291443593052291,1.032263009213116,0,C_hard_spiral,20
oracle,astar,,152,True,36,36,3.2914435930522905,3.291443593052291,0.9999999999999999,0,C_hard_spiral,20
oracle,focal,1.0,152,True,141,141,3.2914435930522905,3.291443593052291,0.9999999999999999,0,C_hard_spiral,20
oracle,focal,1.1,152,True,137,137,3.3976354680193883,3.291443593052291,1.032263009213116,0,C_hard_spiral,20
scalar_hrm,astar,,140,True,117,117,3.323411624350577,3.291443593052291,1.0097124651826832,0,C_hard_spiral,20
scalar_hrm,focal,1.0,140,False,140,140,nan,3.291443593052291,nan,0,C_hard_spiral,20
scalar_hrm,focal,1.1,140,True,138,138,3.398394314102002,3.291443593052291,1.032493560356151,0,C_hard_spiral,20
scalar_hrm,astar,,152,True,117,117,3.323411624350577,3.291443593052291,1.0097124651826832,0,C_hard_spiral,20
scalar_hrm,focal,1.0,152,True,141,141,3.2914435930522905,3.291443593052291,0.9999999999999999,0,C_hard_spiral,20
scalar_hrm,focal,1.1,152,True,138,138,3.398394314102002,3.291443593052291,1.032493560356151,0,C_hard_spiral,20
scalar_onlstm,astar,,140,True,87,87,3.346103128952264,3.291443593052291,1.0166065540407103,0,C_hard_spiral,20
scalar_onlstm,focal,1.0,140,False,140,140,nan,3.291443593052291,nan,0,C_hard_spiral,20
scalar_onlstm,focal,1.1,140,True,138,138,3.4026673124394984,3.291443593052291,1.0337917744122922,0,C_hard_spiral,20
scalar_onlstm,astar,,152,True,87,87,3.346103128952264,3.291443593052291,1.0166065540407103,0,C_hard_spiral,20
scalar_onlstm,focal,1.0,152,True,141,141,3.2914435930522905,3.291443593052291,0.9999999999999999,0,C_hard_spiral,20
scalar_onlstm,focal,1.1,152,True,138,138,3.4026673124394984,3.291443593052291,1.0337917744122922,0,C_hard_spiral,20
field_unet,astar,,140,True,119,119,3.338752690709946,3.291443593052291,1.0143733581695027,0,C_hard_spiral,20
field_unet,focal,1.0,140,False,140,140,nan,3.291443593052291,nan,0,C_hard_spiral,20
field_unet,focal,1.1,140,True,138,138,3.4593029782229925,3.291443593052291,1.050998712396295,0,C_hard_spiral,20
field_unet,astar,,152,True,119,119,3.338752690709946,3.291443593052291,1.0143733581695027,0,C_hard_spiral,20
field_unet,focal,1.0,152,True,141,141,3.2914435930522905,3.291443593052291,0.9999999999999999,0,C_hard_spiral,20
field_unet,focal,1.1,152,True,138,138,3.4593029782229925,3.291443593052291,1.050998712396295,0,C_hard_spiral,20
field_onlstm,astar,,140,True,130,130,3.320178057642018,3.291443593052291,1.008730049225325,0,C_hard_spiral,20
field_onlstm,focal,1.0,140,False,140,140,nan,3.291443593052291,nan,0,C_hard_spiral,20
field_onlstm,focal,1.1,140,True,137,137,3.358213754813016,3.291443593052291,1.0202859808692046,0,C_hard_spiral,20
field_onlstm,astar,,152,True,130,130,3.320178057642018,3.291443593052291,1.008730049225325,0,C_hard_spiral,20
field_onlstm,focal,1.0,152,True,141,141,3.2914435930522905,3.291443593052291,0.9999999999999999,0,C_hard_spiral,20
field_onlstm,focal,1.1,152,True,137,137,3.358213754813016,3.291443593052291,1.0202859808692046,0,C_hard_spiral,20
field_hrm,astar,,140,True,116,116,3.3002997783176915,3.291443593052291,1.0026906690073907,0,C_hard_spiral,20
field_hrm,focal,1.0,140,False,140,140,nan,3.291443593052291,nan,0,C_hard_spiral,20
field_hrm,focal,1.1,140,True,137,137,3.357711756195271,3.291443593052291,1.0201334646241125,0,C_hard_spiral,20
field_hrm,astar,,152,True,116,116,3.3002997783176915,3.291443593052291,1.0026906690073907,0,C_hard_spiral,20
field_hrm,focal,1.0,152,True,141,141,3.2914435930522905,3.291443593052291,0.9999999999999999,0,C_hard_spiral,20
field_hrm,focal,1.1,152,True,137,137,3.357711756195271,3.291443593052291,1.0201334646241125,0,C_hard_spiral,20
euclid,astar,,140,False,140,140,nan,3.0421241202621725,nan,0,C_hard_spiral,21
euclid,focal,1.0,140,False,140,140,nan,3.0421241202621725,nan,0,C_hard_spiral,21
euclid,focal,1.1,140,False,140,140,nan,3.0421241202621725,nan,0,C_hard_spiral,21
euclid,astar,,152,True,147,147,3.042124120262172,3.0421241202621725,0.9999999999999999,0,C_hard_spiral,21
euclid,focal,1.0,152,True,147,147,3.042124120262172,3.0421241202621725,0.9999999999999999,0,C_hard_spiral,21
euclid,focal,1.1,152,True,143,143,3.146097258981977,3.0421241202621725,1.0341778095204228,0,C_hard_spiral,21
oracle,astar,,140,True,35,35,3.042124120262172,3.0421241202621725,0.9999999999999999,0,C_hard_spiral,21
oracle,focal,1.0,140,False,140,140,nan,3.0421241202621725,nan,0,C_hard_spiral,21
oracle,focal,1.1,140,True,121,121,3.0884825099163242,3.0421241202621725,1.0152388225534192,0,C_hard_spiral,21
oracle,astar,,152,True,35,35,3.042124120262172,3.0421241202621725,0.9999999999999999,0,C_hard_spiral,21
oracle,focal,1.0,152,True,147,147,3.042124120262172,3.0421241202621725,0.9999999999999999,0,C_hard_spiral,21
oracle,focal,1.1,152,True,121,121,3.0884825099163242,3.0421241202621725,1.0152388225534192,0,C_hard_spiral,21
scalar_hrm,astar,,140,True,129,129,3.198951998837357,3.0421241202621725,1.0515520972765795,0,C_hard_spiral,21
scalar_hrm,focal,1.0,140,False,140,140,nan,3.0421241202621725,nan,0,C_hard_spiral,21
scalar_hrm,focal,1.1,140,False,140,140,nan,3.0421241202621725,nan,0,C_hard_spiral,21
scalar_hrm,astar,,152,True,129,129,3.198951998837357,3.0421241202621725,1.0515520972765795,0,C_hard_spiral,21
scalar_hrm,focal,1.0,152,True,147,147,3.042124120262172,3.0421241202621725,0.9999999999999999,0,C_hard_spiral,21
scalar_hrm,focal,1.1,152,True,146,146,3.1866027114735305,3.0421241202621725,1.0474926681160224,0,C_hard_spiral,21
scalar_onlstm,astar,,140,True,133,133,3.2891684389089266,3.0421241202621725,1.081207836656403,0,C_hard_spiral,21
scalar_onlstm,focal,1.0,140,False,140,140,nan,3.0421241202621725,nan,0,C_hard_spiral,21
scalar_onlstm,focal,1.1,140,False,140,140,nan,3.0421241202621725,nan,0,C_hard_spiral,21
scalar_onlstm,astar,,152,True,133,133,3.2891684389089266,3.0421241202621725,1.081207836656403,0,C_hard_spiral,21
scalar_onlstm,focal,1.0,152,True,147,147,3.042124120262172,3.0421241202621725,0.9999999999999999,0,C_hard_spiral,21
scalar_onlstm,focal,1.1,152,True,147,147,3.1088367526985117,3.0421241202621725,1.021929622132114,0,C_hard_spiral,21
field_unet,astar,,140,True,127,127,3.0484956670168972,3.0421241202621725,1.0020944401026528,0,C_hard_spiral,21
field_unet,focal,1.0,140,False,140,140,nan,3.0421241202621725,nan,0,C_hard_spiral,21
field_unet,focal,1.1,140,False,140,140,nan,3.0421241202621725,nan,0,C_hard_spiral,21
field_unet,astar,,152,True,127,127,3.0484956670168972,3.0421241202621725,1.0020944401026528,0,C_hard_spiral,21
field_unet,focal,1.0,152,True,147,147,3.042124120262172,3.0421241202621725,0.9999999999999999,0,C_hard_spiral,21
field_unet,focal,1.1,152,True,143,143,3.19119535921272,3.0421241202621725,1.049002352651443,0,C_hard_spiral,21
field_onlstm,astar,,140,True,135,135,3.1088367526985117,3.0421241202621725,1.021929622132114,0,C_hard_spiral,21
field_onlstm,focal,1.0,140,False,140,140,nan,3.0421241202621725,nan,0,C_hard_spiral,21
field_onlstm,focal,1.1,140,True,140,140,3.19129010499418,3.0421241202621725,1.0490334972654412,0,C_hard_spiral,21
field_onlstm,astar,,152,True,135,135,3.1088367526985117,3.0421241202621725,1.021929622132114,0,C_hard_spiral,21
field_onlstm,focal,1.0,152,True,147,147,3.042124120262172,3.0421241202621725,0.9999999999999999,0,C_hard_spiral,21
field_onlstm,focal,1.1,152,True,140,140,3.19129010499418,3.0421241202621725,1.0490334972654412,0,C_hard_spiral,21
field_hrm,astar,,140,True,116,116,3.0500461391141283,3.0421241202621725,1.0026041077019807,0,C_hard_spiral,21
field_hrm,focal,1.0,140,False,140,140,nan,3.0421241202621725,nan,0,C_hard_spiral,21
field_hrm,focal,1.1,140,False,140,140,nan,3.0421241202621725,nan,0,C_hard_spiral,21
field_hrm,astar,,152,True,116,116,3.0500461391141283,3.0421241202621725,1.0026041077019807,0,C_hard_spiral,21
field_hrm,focal,1.0,152,True,147,147,3.042124120262172,3.0421241202621725,0.9999999999999999,0,C_hard_spiral,21
field_hrm,focal,1.1,152,True,147,147,3.1894003679555194,3.0421241202621725,1.0484123072797749,0,C_hard_spiral,21
euclid,astar,,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
euclid,focal,1.0,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
euclid,focal,1.1,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
euclid,astar,,152,True,149,149,3.5295931494282313,3.5295931494282313,1.0,0,C_hard_spiral,22
euclid,focal,1.0,152,True,149,149,3.5295931494282313,3.5295931494282313,1.0,0,C_hard_spiral,22
euclid,focal,1.1,152,True,147,147,3.5770038351020492,3.5295931494282313,1.0134323372883638,0,C_hard_spiral,22
oracle,astar,,140,True,38,38,3.5295931494282313,3.5295931494282313,1.0,0,C_hard_spiral,22
oracle,focal,1.0,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
oracle,focal,1.1,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
oracle,astar,,152,True,38,38,3.5295931494282313,3.5295931494282313,1.0,0,C_hard_spiral,22
oracle,focal,1.0,152,True,149,149,3.5295931494282313,3.5295931494282313,1.0,0,C_hard_spiral,22
oracle,focal,1.1,152,True,146,146,3.6000799254635765,3.5295931494282313,1.0199702268933641,0,C_hard_spiral,22
scalar_hrm,astar,,140,True,138,138,3.676389963970538,3.5295931494282313,1.0415902933645729,0,C_hard_spiral,22
scalar_hrm,focal,1.0,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
scalar_hrm,focal,1.1,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
scalar_hrm,astar,,152,True,138,138,3.676389963970538,3.5295931494282313,1.0415902933645729,0,C_hard_spiral,22
scalar_hrm,focal,1.0,152,True,149,149,3.5295931494282313,3.5295931494282313,1.0,0,C_hard_spiral,22
scalar_hrm,focal,1.1,152,True,147,147,3.770002430994952,3.5295931494282313,1.0681124626518683,0,C_hard_spiral,22
scalar_onlstm,astar,,140,True,129,129,3.6402139959853654,3.5295931494282313,1.0313409625058496,0,C_hard_spiral,22
scalar_onlstm,focal,1.0,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
scalar_onlstm,focal,1.1,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
scalar_onlstm,astar,,152,True,129,129,3.6402139959853654,3.5295931494282313,1.0313409625058496,0,C_hard_spiral,22
scalar_onlstm,focal,1.0,152,True,149,149,3.5295931494282313,3.5295931494282313,1.0,0,C_hard_spiral,22
scalar_onlstm,focal,1.1,152,True,146,146,3.7052850334993743,3.5295931494282313,1.0497768090068975,0,C_hard_spiral,22
field_unet,astar,,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
field_unet,focal,1.0,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
field_unet,focal,1.1,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
field_unet,astar,,152,True,143,143,3.576807055310498,3.5295931494282313,1.013376585879286,0,C_hard_spiral,22
field_unet,focal,1.0,152,True,149,149,3.5295931494282313,3.5295931494282313,1.0,0,C_hard_spiral,22
field_unet,focal,1.1,152,True,149,149,3.792808397610023,3.5295931494282313,1.0745738211284863,0,C_hard_spiral,22
field_onlstm,astar,,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
field_onlstm,focal,1.0,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
field_onlstm,focal,1.1,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
field_onlstm,astar,,152,True,148,148,3.576807055310498,3.5295931494282313,1.013376585879286,0,C_hard_spiral,22
field_onlstm,focal,1.0,152,True,149,149,3.5295931494282313,3.5295931494282313,1.0,0,C_hard_spiral,22
field_onlstm,focal,1.1,152,True,147,147,3.744678537542452,3.5295931494282313,1.0609377282333696,0,C_hard_spiral,22
field_hrm,astar,,140,True,137,137,3.613772703467877,3.5295931494282313,1.0238496479553973,0,C_hard_spiral,22
field_hrm,focal,1.0,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
field_hrm,focal,1.1,140,False,140,140,nan,3.5295931494282313,nan,0,C_hard_spiral,22
field_hrm,astar,,152,True,137,137,3.613772703467877,3.5295931494282313,1.0238496479553973,0,C_hard_spiral,22
field_hrm,focal,1.0,152,True,149,149,3.5295931494282313,3.5295931494282313,1.0,0,C_hard_spiral,22
field_hrm,focal,1.1,152,True,147,147,3.6049327840858023,3.5295931494282313,1.0213451328433634,0,C_hard_spiral,22
euclid,astar,,140,True,140,140,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
euclid,focal,1.0,140,True,140,140,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
euclid,focal,1.1,140,True,131,131,3.029165879299758,3.0122659046120566,1.005610386075753,0,C_hard_spiral,23
euclid,astar,,152,True,140,140,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
euclid,focal,1.0,152,True,140,140,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
euclid,focal,1.1,152,True,131,131,3.029165879299758,3.0122659046120566,1.005610386075753,0,C_hard_spiral,23
oracle,astar,,140,True,31,31,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
oracle,focal,1.0,140,True,140,140,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
oracle,focal,1.1,140,True,129,129,3.0247550786780724,3.0122659046120566,1.0041461061079946,0,C_hard_spiral,23
oracle,astar,,152,True,31,31,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
oracle,focal,1.0,152,True,140,140,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
oracle,focal,1.1,152,True,129,129,3.0247550786780724,3.0122659046120566,1.0041461061079946,0,C_hard_spiral,23
scalar_hrm,astar,,140,True,105,105,3.167648441240332,3.0122659046120566,1.0515832737044797,0,C_hard_spiral,23
scalar_hrm,focal,1.0,140,True,140,140,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
scalar_hrm,focal,1.1,140,True,130,130,3.141867424733151,3.0122659046120566,1.0430245948482377,0,C_hard_spiral,23
scalar_hrm,astar,,152,True,105,105,3.167648441240332,3.0122659046120566,1.0515832737044797,0,C_hard_spiral,23
scalar_hrm,focal,1.0,152,True,140,140,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
scalar_hrm,focal,1.1,152,True,130,130,3.141867424733151,3.0122659046120566,1.0430245948482377,0,C_hard_spiral,23
scalar_onlstm,astar,,140,True,83,83,3.1135669150490903,3.0122659046120566,1.0336295047133564,0,C_hard_spiral,23
scalar_onlstm,focal,1.0,140,True,140,140,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
scalar_onlstm,focal,1.1,140,True,130,130,3.067276112386278,3.0122659046120566,1.0182620689926463,0,C_hard_spiral,23
scalar_onlstm,astar,,152,True,83,83,3.1135669150490903,3.0122659046120566,1.0336295047133564,0,C_hard_spiral,23
scalar_onlstm,focal,1.0,152,True,140,140,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
scalar_onlstm,focal,1.1,152,True,130,130,3.067276112386278,3.0122659046120566,1.0182620689926463,0,C_hard_spiral,23
field_unet,astar,,140,True,122,122,3.0672233366098975,3.0122659046120566,1.0182445487012604,0,C_hard_spiral,23
field_unet,focal,1.0,140,True,140,140,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
field_unet,focal,1.1,140,True,138,138,3.2948293428611444,3.0122659046120566,1.093804281294177,0,C_hard_spiral,23
field_unet,astar,,152,True,122,122,3.0672233366098975,3.0122659046120566,1.0182445487012604,0,C_hard_spiral,23
field_unet,focal,1.0,152,True,140,140,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
field_unet,focal,1.1,152,True,138,138,3.2948293428611444,3.0122659046120566,1.093804281294177,0,C_hard_spiral,23
field_onlstm,astar,,140,True,131,131,3.192278148796656,3.0122659046120566,1.0597597456150813,0,C_hard_spiral,23
field_onlstm,focal,1.0,140,True,140,140,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
field_onlstm,focal,1.1,140,True,130,130,3.0319953804807596,3.0122659046120566,1.0065497125730154,0,C_hard_spiral,23
field_onlstm,astar,,152,True,131,131,3.192278148796656,3.0122659046120566,1.0597597456150813,0,C_hard_spiral,23
field_onlstm,focal,1.0,152,True,140,140,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
field_onlstm,focal,1.1,152,True,130,130,3.0319953804807596,3.0122659046120566,1.0065497125730154,0,C_hard_spiral,23
field_hrm,astar,,140,True,103,103,3.0315733244633245,3.0122659046120566,1.0064096001026026,0,C_hard_spiral,23
field_hrm,focal,1.0,140,True,140,140,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
field_hrm,focal,1.1,140,True,132,132,3.0597511693100587,3.0122659046120566,1.0157639684548758,0,C_hard_spiral,23
field_hrm,astar,,152,True,103,103,3.0315733244633245,3.0122659046120566,1.0064096001026026,0,C_hard_spiral,23
field_hrm,focal,1.0,152,True,140,140,3.0122659046120575,3.0122659046120566,1.0000000000000002,0,C_hard_spiral,23
field_hrm,focal,1.1,152,True,132,132,3.0597511693100587,3.0122659046120566,1.0157639684548758,0,C_hard_spiral,23
