config,config_idx,K,world_idx,seed,arm,budget,found,cost,expansions,closed,opt_cost
C_hard_maze,2,4,23,62740150,h_legsum,400,False,nan,400,400,5.728259885766561
C_hard_maze,2,4,23,62740150,h_oracle,400,True,5.728259885766561,69,69,5.728259885766561
C_hard_maze,2,4,23,62740150,h_next,800,False,nan,800,800,5.728259885766561
C_hard_maze,2,4,23,62740150,h_legsum,800,True,5.728259885766561,749,749,5.728259885766561
C_hard_maze,2,4,23,62740150,h_oracle,800,True,5.728259885766561,69,69,5.728259885766561
C_hard_maze,2,4,23,62740150,h_next,1600,True,5.728259885766561,819,819,5.728259885766561
C_hard_maze,2,4,23,62740150,h_legsum,1600,True,5.728259885766561,749,749,5.728259885766561
C_hard_maze,2,4,23,62740150,h_oracle,1600,True,5.728259885766561,69,69,5.728259885766561
C_hard_maze,2,4,23,62740150,h_next,3200,True,5.728259885766561,819,819,5.728259885766561
C_hard_maze,2,4,23,62740150,h_legsum,3200,True,5.728259885766561,749,749,5.728259885766561
C_hard_maze,2,4,23,62740150,h_oracle,3200,True,5.728259885766561,69,69,5.728259885766561
C_hard_maze,2,4,24,62748069,h_next,100,False,nan,100,100,4.422729275222728
C_hard_maze,2,4,24,62748069,h_legsum,100,False,nan,100,100,4.422729275222728
C_hard_maze,2,4,24,62748069,h_oracle,100,True,4.422729275222727,51,51,4.422729275222728
C_hard_maze,2,4,24,62748069,h_next,200,False,nan,200,200,4.422729275222728
C_hard_maze,2,4,24,62748069,h_legsum,200,False,nan,200,200,4.422729275222728
C_hard_maze,2,4,24,62748069,h_oracle,200,True,4.422729275222727,51,51,4.422729275222728
C_hard_maze,2,4,24,62748069,h_next,400,False,nan,400,400,4.422729275222728
C_hard_maze,2,4,24,62748069,h_legsum,400,False,nan,400,400,4.422729275222728
C_hard_maze,2,4,24,62748069,h_oracle,400,True,4.422729275222727,51,51,4.422729275222728
C_hard_maze,2,4,24,62748069,h_next,800,False,nan,800,800,4.422729275222728
C_hard_maze,2,4,24,62748069,h_legsum,800,True,4.422729275222727,591,591,4.422729275222728
C_hard_maze,2,4,24,62748069,h_oracle,800,True,4.422729275222727,51,51,4.422729275222728
C_hard_maze,2,4,24,62748069,h_next,1600,True,4.422729275222727,823,823,4.422729275222728
C_hard_maze,2,4,24,62748069,h_legsum,1600,True,4.422729275222727,591,591,4.422729275222728
C_hard_maze,2,4,24,62748069,h_oracle,1600,True,4.422729275222727,51,51,4.422729275222728
C_hard_maze,2,4,24,62748069,h_next,3200,True,4.422729275222727,823,823,4.422729275222728
C_hard_maze,2,4,24,62748069,h_legsum,3200,True,4.422729275222727,591,591,4.422729275222728
C_hard_maze,2,4,24,62748069,h_oracle,3200,True,4.422729275222727,51,51,4.422729275222728
C_hard_maze,2,8,0,124113434,h_next,100,False,nan,100,100,8.722212391381952
C_hard_maze,2,8,0,124113434,h_legsum,100,False,nan,100,100,8.722212391381952
C_hard_maze,2,8,0,124113434,h_oracle,100,True,8.722212391381953,89,89,8.722212391381952
C_hard_maze,2,8,0,124113434,h_next,200,False,nan,200,200,8.722212391381952
C_hard_maze,2,8,0,124113434,h_legsum,200,False,nan,200,200,8.722212391381952
C_hard_maze,2,8,0,124113434,h_oracle,200,True,8.722212391381953,89,89,8.722212391381952
C_hard_maze,2,8,0,124113434,h_next,400,False,nan,400,400,8.722212391381952
C_hard_maze,2,8,0,124113434,h_legsum,400,False,nan,400,400,8.722212391381952
C_hard_maze,2,8,0,124113434,h_oracle,400,True,8.722212391381953,89,89,8.722212391381952
C_hard_maze,2,8,0,124113434,h_next,800,False,nan,800,800,8.722212391381952
C_hard_maze,2,8,0,124113434,h_legsum,800,False,nan,800,800,8.722212391381952
C_hard_maze,2,8,0,124113434,h_oracle,800,True,8.722212391381953,89,89,8.722212391381952
C_hard_maze,2,8,0,124113434,h_next,1600,True,8.722212391381953,1348,1348,8.722212391381952
C_hard_maze,2,8,0,124113434,h_legsum,1600,True,8.722212391381953,1283,1283,8.722212391381952
C_hard_maze,2,8,0,124113434,h_oracle,1600,True,8.722212391381953,89,89,8.722212391381952
C_hard_maze,2,8,0,124113434,h_next,3200,True,8.722212391381953,1348,1348,8.722212391381952
C_hard_maze,2,8,0,124113434,h_legsum,3200,True,8.722212391381953,1283,1283,8.722212391381952
C_hard_maze,2,8,0,124113434,h_oracle,3200,True,8.722212391381953,89,89,8.722212391381952
C_hard_maze,2,8,1,124137191,h_next,100,False,nan,100,100,8.62237595170096
C_hard_maze,2,8,1,124137191,h_legsum,100,False,nan,100,100,8.62237595170096
C_hard_maze,2,8,1,124137191,h_oracle,100,True,8.622375951700956,91,91,8.62237595170096
C_hard_maze,2,8,1,124137191,h_next,200,False,nan,200,200,8.62237595170096
C_hard_maze,2,8,1,124137191,h_legsum,200,False,nan,200,200,8.62237595170096
C_hard_maze,2,8,1,124137191,h_oracle,200,True,8.622375951700956,91,91,8.62237595170096
C_hard_maze,2,8,1,124137191,h_next,400,False,nan,400,400,8.62237595170096
C_hard_maze,2,8,1,124137191,h_legsum,400,False,nan,400,400,8.62237595170096
C_hard_maze,2,8,1,124137191,h_oracle,400,True,8.622375951700956,91,91,8.62237595170096
C_hard_maze,2,8,1,124137191,h_next,800,False,nan,800,800,8.62237595170096
C_hard_maze,2,8,1,124137191,h_legsum,800,False,nan,800,800,8.62237595170096
C_hard_maze,2,8,1,124137191,h_oracle,800,True,8.622375951700956,91,91,8.62237595170096
C_hard_maze,2,8,1,124137191,h_next,1600,True,8.622375951700956,1388,1388,8.62237595170096
C_hard_maze,2,8,1,124137191,h_legsum,1600,True,8.622375951700956,1216,1216,8.62237595170096
C_hard_maze,2,8,1,124137191,h_oracle,1600,True,8.622375951700956,91,91,8.62237595170096
C_hard_maze,2,8,1,124137191,h_next,3200,True,8.622375951700956,1388,1388,8.62237595170096
C_hard_maze,2,8,1,124137191,h_legsum,3200,True,8.622375951700956,1216,1216,8.62237595170096
C_hard_maze,2,8,1,124137191,h_oracle,3200,True,8.622375951700956,91,91,8.62237595170096
C_hard_maze,2,8,2,124184705,h_next,100,False,nan,100,100,9.042969996420878
C_hard_maze,2,8,2,124184705,h_legsum,100,False,nan,100,100,9.042969996420878
C_hard_maze,2,8,2,124184705,h_oracle,100,False,nan,100,100,9.042969996420878
C_hard_maze,2,8,2,124184705,h_next,200,False,nan,200,200,9.042969996420878
C_hard_maze,2,8,2,124184705,h_legsum,200,False,nan,200,200,9.042969996420878
C_hard_maze,2,8,2,124184705,h_oracle,200,True,9.042969996420876,113,113,9.042969996420878
C_hard_maze,2,8,2,124184705,h_next,400,False,nan,400,400,9.042969996420878
C_hard_maze,2,8,2,124184705,h_legsum,400,False,nan,400,400,9.042969996420878
C_hard_maze,2,8,2,124184705,h_oracle,400,True,9.042969996420876,113,113,9.042969996420878
C_hard_maze,2,8,2,124184705,h_next,800,False,nan,800,800,9.042969996420878
C_hard_maze,2,8,2,124184705,h_legsum,800,False,nan,800,800,9.042969996420878
C_hard_maze,2,8,2,124184705,h_oracle,800,True,9.042969996420876,113,113,9.042969996420878
C_hard_maze,2,8,2,124184705,h_next,1600,False,nan,1600,1600,9.042969996420878
C_hard_maze,2,8,2,124184705,h_legsum,1600,False,nan,1600,1600,9.042969996420878
C_hard_maze,2,8,2,124184705,h_oracle,1600,True,9.042969996420876,113,113,9.042969996420878
C_hard_maze,2,8,2,124184705,h_next,3200,True,9.042969996420876,1677,1677,9.042969996420878
C_hard_maze,2,8,2,124184705,h_legsum,3200,True,9.042969996420876,1677,1677,9.042969996420878
C_hard_maze,2,8,2,124184705,h_oracle,3200,True,9.042969996420876,113,113,9.042969996420878
C_hard_maze,2,8,3,124232219,h_next,100,False,nan,100,100,10.099012495434902
C_hard_maze,2,8,3,124232219,h_legsum,100,False,nan,100,100,10.099012495434902
C_hard_maze,2,8,3,124232219,h_oracle,100,False,nan,100,100,10.099012495434902
C_hard_maze,2,8,3,124232219,h_next,200,False,nan,200,200,10.099012495434902
C_hard_maze,2,8,3,124232219,h_legsum,200,False,nan,200,200,10.099012495434902
C_hard_maze,2,8,3,124232219,h_oracle,200,True,10.099012495434906,105,105,10.099012495434902
C_hard_maze,2,8,3,124232219,h_next,400,False,nan,400,400,10.099012495434902
C_hard_maze,2,8,3,124232219,h_legsum,400,False,nan,400,400,10.099012495434902
C_hard_maze,2,8,3,124232219,h_oracle,400,True,10.099012495434906,105,105,10.099012495434902
C_hard_maze,2,8,3,124232219,h_next,800,False,nan,800,800,10.099012495434902
C_hard_maze,2,8,3,124232219,h_legsum,800,False,nan,800,800,10.099012495434902
C_hard_maze,2,8,3,124232219,h_oracle,800,True,10.099012495434906,105,105,10.099012495434902
C_hard_maze,2,8,3,124232219,h_next,1600,True,10.099012495434906,1392,1392,10.099012495434902
C_hard_maze,2,8,3,124232219,h_legsum,1600,True,10.099012495434906,1168,1168,10.099012495434902
C_hard_maze,2,8,3,124232219,h_oracle,1600,True,10.099012495434906,105,105,10.099012495434902
C_hard_maze,2,8,3,124232219,h_next,3200,True,10.099012495434906,1392,1392,10.099012495434902
C_hard_maze,2,8,3,124232219,h_legsum,3200,True,10.099012495434906,1168,1168,10.099012495434902
C_hard_maze,2,8,3,124232219,h_oracle,3200,True,10.099012495434906,105,105,10.099012495434902
C_hard_maze,2,8,4,124287652,h_next,100,False,nan,100,100,11.219660960997276
C_hard_maze,2,8,4,124287652,h_legsum,100,False,nan,100,100,11.219660960997276
C_hard_maze,2,8,4,124287652,h_oracle,100,False,nan,100,100,11.219660960997276
C_hard_maze,2,8,4,124287652,h_next,200,False,nan,200,200,11.219660960997276
C_hard_maze,2,8,4,124287652,h_legsum,200,False,nan,200,200,11.219660960997276
C_hard_maze,2,8,4,124287652,h_oracle,200,True,11.219660960997272,117,117,11.219660960997276
C_hard_maze,2,8,4,124287652,h_next,400,False,nan,400,400,11.219660960997276
C_hard_maze,2,8,4,124287652,h_legsum,400,False,nan,400,400,11.219660960997276
C_hard_maze,2,8,4,124287652,h_oracle,400,True,11.219660960997272,117,117,11.219660960997276
C_hard_maze,2,8,4,124287652,h_next,800,False,nan,800,800,11.219660960997276
C_hard_maze,2,8,4,124287652,h_legsum,800,False,nan,800,800,11.219660960997276
C_hard_maze,2,8,4,124287652,h_oracle,800,True,11.219660960997272,117,117,11.219660960997276
C_hard_maze,2,8,4,124287652,h_next,1600,True,11.219660960997272,1553,1553,11.219660960997276
C_hard_maze,2,8,4,124287652,h_legsum,1600,True,11.219660960997272,1389,1389,11.219660960997276
C_hard_maze,2,8,4,124287652,h_oracle,1600,True,11.219660960997272,117,117,11.219660960997276
C_hard_maze,2,8,4,124287652,h_next,3200,True,11.219660960997272,1553,1553,11.219660960997276
C_hard_maze,2,8,4,124287652,h_legsum,3200,True,11.219660960997272,1389,1389,11.219660960997276
C_hard_maze,2,8,4,124287652,h_oracle,3200,True,11.219660960997272,117,117,11.219660960997276
C_hard_maze,2,8,5,124295571,h_next,100,False,nan,100,100,10.274931542383372
C_hard_maze,2,8,5,124295571,h_legsum,100,False,nan,100,100,10.274931542383372
C_hard_maze,2,8,5,124295571,h_oracle,100,False,nan,100,100,10.274931542383372
C_hard_maze,2,8,5,124295571,h_next,200,False,nan,200,200,10.274931542383372
C_hard_maze,2,8,5,124295571,h_legsum,200,False,nan,200,200,10.274931542383372
C_hard_maze,2,8,5,124295571,h_oracle,200,True,10.27493154238337,111,111,10.274931542383372
C_hard_maze,2,8,5,124295571,h_next,400,False,nan,400,400,10.274931542383372
C_hard_maze,2,8,5,124295571,h_legsum,400,False,nan,400,400,10.274931542383372
C_hard_maze,2,8,5,124295571,h_oracle,400,True,10.27493154238337,111,111,10.274931542383372
C_hard_maze,2,8,5,124295571,h_next,800,False,nan,800,800,10.274931542383372
C_hard_maze,2,8,5,124295571,h_legsum,800,False,nan,800,800,10.274931542383372
C_hard_maze,2,8,5,124295571,h_oracle,800,True,10.27493154238337,111,111,10.274931542383372
C_hard_maze,2,8,5,124295571,h_next,1600,True,10.27493154238337,1533,1533,10.274931542383372
C_hard_maze,2,8,5,124295571,h_legsum,1600,True,10.27493154238337,1494,1494,10.274931542383372
C_hard_maze,2,8,5,124295571,h_oracle,1600,True,10.27493154238337,111,111,10.274931542383372
C_hard_maze,2,8,5,124295571,h_next,3200,True,10.27493154238337,1533,1533,10.274931542383372
C_hard_maze,2,8,5,124295571,h_legsum,3200,True,10.27493154238337,1494,1494,10.274931542383372
C_hard_maze,2,8,5,124295571,h_oracle,3200,True,10.27493154238337,111,111,10.274931542383372
C_hard_maze,2,8,6,124303490,h_next,100,False,nan,100,100,12.223809774259887
C_hard_maze,2,8,6,124303490,h_legsum,100,False,nan,100,100,12.223809774259887
C_hard_maze,2,8,6,124303490,h_oracle,100,False,nan,100,100,12.223809774259887
C_hard_maze,2,8,6,124303490,h_next,200,False,nan,200,200,12.223809774259887
C_hard_maze,2,8,6,124303490,h_legsum,200,False,nan,200,200,12.223809774259887
C_hard_maze,2,8,6,124303490,h_oracle,200,True,12.223809774259886,122,122,12.223809774259887
C_hard_maze,2,8,6,124303490,h_next,400,False,nan,400,400,12.223809774259887
C_hard_maze,2,8,6,124303490,h_legsum,400,False,nan,400,400,12.223809774259887
C_hard_maze,2,8,6,124303490,h_oracle,400,True,12.223809774259886,122,122,12.223809774259887
C_hard_maze,2,8,6,124303490,h_next,800,False,nan,800,800,12.223809774259887
C_hard_maze,2,8,6,124303490,h_legsum,800,False,nan,800,800,12.223809774259887
C_hard_maze,2,8,6,124303490,h_oracle,800,True,12.223809774259886,122,122,12.223809774259887
C_hard_maze,2,8,6,124303490,h_next,1600,True,12.223809774259886,1580,1580,12.223809774259887
C_hard_maze,2,8,6,124303490,h_legsum,1600,True,12.223809774259886,1363,1363,12.223809774259887
C_hard_maze,2,8,6,124303490,h_oracle,1600,True,12.223809774259886,122,122,12.223809774259887
C_hard_maze,2,8,6,124303490,h_next,3200,True,12.223809774259886,1580,1580,12.223809774259887
C_hard_maze,2,8,6,124303490,h_legsum,3200,True,12.223809774259886,1363,1363,12.223809774259887
C_hard_maze,2,8,6,124303490,h_oracle,3200,True,12.223809774259886,122,122,12.223809774259887
C_hard_maze,2,8,7,124327247,h_next,100,False,nan,100,100,9.582908084693239
C_hard_maze,2,8,7,124327247,h_legsum,100,False,nan,100,100,9.582908084693239
C_hard_maze,2,8,7,124327247,h_oracle,100,False,nan,100,100,9.582908084693239
C_hard_maze,2,8,7,124327247,h_next,200,False,nan,200,200,9.582908084693239
C_hard_maze,2,8,7,124327247,h_legsum,200,False,nan,200,200,9.582908084693239
C_hard_maze,2,8,7,124327247,h_oracle,200,True,9.582908084693239,101,101,9.582908084693239
C_hard_maze,2,8,7,124327247,h_next,400,False,nan,400,400,9.582908084693239
C_hard_maze,2,8,7,124327247,h_legsum,400,False,nan,400,400,9.582908084693239
C_hard_maze,2,8,7,124327247,h_oracle,400,True,9.582908084693239,101,101,9.582908084693239
C_hard_maze,2,8,7,124327247,h_next,800,False,nan,800,800,9.582908084693239
C_hard_maze,2,8,7,124327247,h_legsum,800,False,nan,800,800,9.582908084693239
C_hard_maze,2,8,7,124327247,h_oracle,800,True,9.582908084693239,101,101,9.582908084693239
C_hard_maze,2,8,7,124327247,h_next,1600,True,9.582908084693239,1436,1436,9.582908084693239
C_hard_maze,2,8,7,124327247,h_legsum,1600,True,9.582908084693239,1372,1372,9.582908084693239
C_hard_maze,2,8,7,124327247,h_oracle,1600,True,9.582908084693239,101,101,9.582908084693239
C_hard_maze,2,8,7,124327247,h_next,3200,True,9.582908084693239,1436,1436,9.582908084693239
C_hard_maze,2,8,7,124327247,h_legsum,3200,True,9.582908084693239,1372,1372,9.582908084693239
C_hard_maze,2,8,7,124327247,h_oracle,3200,True,9.582908084693239,101,101,9.582908084693239
C_hard_maze,2,8,8,124358923,h_next,100,False,nan,100,100,11.224692961458297
C_hard_maze,2,8,8,124358923,h_legsum,100,False,nan,100,100,11.224692961458297
C_hard_maze,2,8,8,124358923,h_oracle,100,False,nan,100,100,11.224692961458297
C_hard_maze,2,8,8,124358923,h_next,200,False,nan,200,200,11.224692961458297
C_hard_maze,2,8,8,124358923,h_legsum,200,False,nan,200,200,11.224692961458297
C_hard_maze,2,8,8,124358923,h_oracle,200,True,11.224692961458294,131,131,11.224692961458297
C_hard_maze,2,8,8,124358923,h_next,400,False,nan,400,400,11.224692961458297
C_hard_maze,2,8,8,124358923,h_legsum,400,False,nan,400,400,11.224692961458297
C_hard_maze,2,8,8,124358923,h_oracle,400,True,11.224692961458294,131,131,11.224692961458297
C_hard_maze,2,8,8,124358923,h_next,800,False,nan,800,800,11.224692961458297
C_hard_maze,2,8,8,124358923,h_legsum,800,False,nan,800,800,11.224692961458297
C_hard_maze,2,8,8,124358923,h_oracle,800,True,11.224692961458294,131,131,11.224692961458297
C_hard_maze,2,8,8,124358923,h_next,1600,True,11.224692961458294,1590,1590,11.224692961458297
C_hard_maze,2,8,8,124358923,h_legsum,1600,True,11.224692961458294,1526,1526,11.224692961458297
C_hard_maze,2,8,8,124358923,h_oracle,1600,True,11.224692961458294,131,131,11.224692961458297
C_hard_maze,2,8,8,124358923,h_next,3200,True,11.224692961458294,1590,1590,11.224692961458297
C_hard_maze,2,8,8,124358923,h_legsum,3200,True,11.224692961458294,1526,1526,11.224692961458297
C_hard_maze,2,8,8,124358923,h_oracle,3200,True,11.224692961458294,131,131,11.224692961458297
C_hard_maze,2,8,9,124382680,h_next,100,False,nan,100,100,8.093423179822974
C_hard_maze,2,8,9,124382680,h_legsum,100,False,nan,100,100,8.093423179822974
C_hard_maze,2,8,9,124382680,h_oracle,100,True,8.093423179822972,87,87,8.093423179822974
C_hard_maze,2,8,9,124382680,h_next,200,False,nan,200,200,8.093423179822974
C_hard_maze,2,8,9,124382680,h_legsum,200,False,nan,200,200,8.093423179822974
C_hard_maze,2,8,9,124382680,h_oracle,200,True,8.093423179822972,87,87,8.093423179822974
C_hard_maze,2,8,9,124382680,h_next,400,False,nan,400,400,8.093423179822974
C_hard_maze,2,8,9,124382680,h_legsum,400,False,nan,400,400,8.093423179822974
C_hard_maze,2,8,9,124382680,h_oracle,400,True,8.093423179822972,87,87,8.093423179822974
C_hard_maze,2,8,9,124382680,h_next,800,False,nan,800,800,8.093423179822974
C_hard_maze,2,8,9,124382680,h_legsum,800,False,nan,800,800,8.093423179822974
C_hard_maze,2,8,9,124382680,h_oracle,800,True,8.093423179822972,87,87,8.093423179822974
C_hard_maze,2,8,9,124382680,h_next,1600,True,8.093423179822972,1507,1507,8.093423179822974
C_hard_maze,2,8,9,124382680,h_legsum,1600,True,8.093423179822972,1377,1377,8.093423179822974
C_hard_maze,2,8,9,124382680,h_oracle,1600,True,8.093423179822972,87,87,8.093423179822974
C_hard_maze,2,8,9,124382680,h_next,3200,True,8.093423179822972,1507,1507,8.093423179822974
C_hard_maze,2,8,9,124382680,h_legsum,3200,True,8.093423179822972,1377,1377,8.093423179822974
C_hard_maze,2,8,9,124382680,h_oracle,3200,True,8.093423179822972,87,87,8.093423179822974
C_hard_maze,2,8,10,124390599,h_next,100,False,nan,100,100,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_legsum,100,False,nan,100,100,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_oracle,100,True,5.652279679298406,63,63,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_next,200,False,nan,200,200,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_legsum,200,False,nan,200,200,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_oracle,200,True,5.652279679298406,63,63,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_next,400,False,nan,400,400,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_legsum,400,False,nan,400,400,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_oracle,400,True,5.652279679298406,63,63,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_next,800,False,nan,800,800,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_legsum,800,False,nan,800,800,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_oracle,800,True,5.652279679298406,63,63,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_next,1600,True,5.652279679298406,1454,1454,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_legsum,1600,True,5.652279679298406,1340,1340,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_oracle,1600,True,5.652279679298406,63,63,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_next,3200,True,5.652279679298406,1454,1454,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_legsum,3200,True,5.652279679298406,1340,1340,5.6522796792984025
C_hard_maze,2,8,10,124390599,h_oracle,3200,True,5.652279679298406,63,63,5.6522796792984025
C_hard_maze,2,8,11,124414356,h_next,100,False,nan,100,100,10.714765640573306
C_hard_maze,2,8,11,124414356,h_legsum,100,False,nan,100,100,10.714765640573306
C_hard_maze,2,8,11,124414356,h_oracle,100,False,nan,100,100,10.714765640573306
C_hard_maze,2,8,11,124414356,h_next,200,False,nan,200,200,10.714765640573306
C_hard_maze,2,8,11,124414356,h_legsum,200,False,nan,200,200,10.714765640573306
C_hard_maze,2,8,11,124414356,h_oracle,200,True,10.71476564057331,120,120,10.714765640573306
