stage,suite,world_index,method,backbone,expert_task,alpha,budget,found,cost,cost_ratio,oracle_cost,expansions,closed,roadmap_nodes,roadmap_edges,obstacle_count,side_len,heuristic_max,heuristic_min,heuristic_mean,heuristic_std,spearman_to_prm_oracle,heatmap_min,heatmap_max,heatmap_mean,heatmap_std,nonfinite_heuristic
c6,C_hard_maze_dense,2,euclidean,,,0.0,128,0,nan,nan,2.5150504596973637,128,128,192,624,26,1.0,1.0257126870835365,0.0,0.5450263104767488,0.2602996818489572,0.9259080921248949,0.0,1.0257126870835365,0.5450263104767488,0.2602996818489572,0
c6,C_hard_maze_dense,2,euclidean,,,0.0,144,0,nan,nan,2.5150504596973637,144,144,192,624,26,1.0,1.0257126870835365,0.0,0.5450263104767488,0.2602996818489572,0.9259080921248949,0.0,1.0257126870835365,0.5450263104767488,0.2602996818489572,0
c6,C_hard_maze_dense,2,euclidean,,,0.0,168,1,2.5150504596973637,1.0,2.5150504596973637,148,148,192,624,26,1.0,1.0257126870835365,0.0,0.5450263104767488,0.2602996818489572,0.9259080921248949,0.0,1.0257126870835365,0.5450263104767488,0.2602996818489572,0
c6,C_hard_maze_dense,2,grid_oracle,,,0.0,128,1,2.5215311983618918,1.0025767827597811,2.5150504596973637,89,89,192,624,26,1.0,2.8133409979556623,0.009083218488611287,1.2823155939125634,0.827381650450746,0.9976483872717903,0.0,2.8445909979556623,1.2464631689847656,0.7940985446342399,0
c6,C_hard_maze_dense,2,grid_oracle,,,0.0,144,1,2.5215311983618918,1.0025767827597811,2.5150504596973637,89,89,192,624,26,1.0,2.8133409979556623,0.009083218488611287,1.2823155939125634,0.827381650450746,0.9976483872717903,0.0,2.8445909979556623,1.2464631689847656,0.7940985446342399,0
c6,C_hard_maze_dense,2,grid_oracle,,,0.0,168,1,2.5215311983618918,1.0025767827597811,2.5150504596973637,89,89,192,624,26,1.0,2.8133409979556623,0.009083218488611287,1.2823155939125634,0.827381650450746,0.9976483872717903,0.0,2.8445909979556623,1.2464631689847656,0.7940985446342399,0
c6,C_hard_maze_dense,2,unet,unet,,0.0,128,0,nan,nan,2.5150504596973637,128,128,192,624,26,1.0,2.217330133672972,0.044656558067695674,1.0257264267854709,0.5921624521499793,0.9359028700865367,0.018222348764538765,1.4189326763153076,0.4755804546480249,0.3321377001538987,0
c6,C_hard_maze_dense,2,unet,unet,,0.0,144,1,2.5150504596973637,1.0,2.5150504596973637,136,136,192,624,26,1.0,2.217330133672972,0.044656558067695674,1.0257264267854709,0.5921624521499793,0.9359028700865367,0.018222348764538765,1.4189326763153076,0.4755804546480249,0.3321377001538987,0
c6,C_hard_maze_dense,2,unet,unet,,0.0,168,1,2.5150504596973637,1.0,2.5150504596973637,136,136,192,624,26,1.0,2.217330133672972,0.044656558067695674,1.0257264267854709,0.5921624521499793,0.9359028700865367,0.018222348764538765,1.4189326763153076,0.4755804546480249,0.3321377001538987,0
c6,C_hard_maze_dense,2,onlstm,onlstm,,0.0,128,0,nan,nan,2.5150504596973637,128,128,192,624,26,1.0,1.9426210569469187,0.03299265990675041,1.0408568853770241,0.5907571235720276,0.949449651411985,0.0176407340914011,1.1044650077819824,0.4952586421381966,0.32254375476825514,0
