provider,mode,w,budget,found,expansions,closed,cost,optimal,suboptimality,nonfinite,suite,world_index
scalar_onlstm,focal,1.0,140,False,140,140,nan,2.7859036519774225,nan,0,C_hard_maze_dense,17
scalar_onlstm,focal,1.1,140,False,140,140,nan,2.7859036519774225,nan,0,C_hard_maze_dense,17
scalar_onlstm,astar,,152,True,115,115,2.823605355737255,2.7859036519774225,1.0135330249964214,0,C_hard_maze_dense,17
scalar_onlstm,focal,1.0,152,True,145,145,2.785903651977424,2.7859036519774225,1.0000000000000004,0,C_hard_maze_dense,17
scalar_onlstm,focal,1.1,152,True,141,141,2.859109358203073,2.7859036519774225,1.026277185204768,0,C_hard_maze_dense,17
field_unet,astar,,140,True,123,123,2.8193258246151336,2.7859036519774225,1.0119968874781395,0,C_hard_maze_dense,17
field_unet,focal,1.0,140,False,140,140,nan,2.7859036519774225,nan,0,C_hard_maze_dense,17
field_unet,focal,1.1,140,True,139,139,2.870237345221867,2.7859036519774225,1.030271575682305,0,C_hard_maze_dense,17
field_unet,astar,,152,True,123,123,2.8193258246151336,2.7859036519774225,1.0119968874781395,0,C_hard_maze_dense,17
field_unet,focal,1.0,152,True,145,145,2.785903651977424,2.7859036519774225,1.0000000000000004,0,C_hard_maze_dense,17
field_unet,focal,1.1,152,True,139,139,2.870237345221867,2.7859036519774225,1.030271575682305,0,C_hard_maze_dense,17
field_onlstm,astar,,140,True,122,122,2.8955954358132425,2.7859036519774225,1.039373861245331,0,C_hard_maze_dense,17
field_onlstm,focal,1.0,140,False,140,140,nan,2.7859036519774225,nan,0,C_hard_maze_dense,17
field_onlstm,focal,1.1,140,False,140,140,nan,2.7859036519774225,nan,0,C_hard_maze_dense,17
field_onlstm,astar,,152,True,122,122,2.8955954358132425,2.7859036519774225,1.039373861245331,0,C_hard_maze_dense,17
field_onlstm,focal,1.0,152,True,145,145,2.785903651977424,2.7859036519774225,1.0000000000000004,0,C_hard_maze_dense,17
field_onlstm,focal,1.1,152,True,141,141,2.911928451655004,2.7859036519774225,1.0452365966023733,0,C_hard_maze_dense,17
field_hrm,astar,,140,True,117,117,2.8327208290331654,2.7859036519774225,1.0168050237568382,0,C_hard_maze_dense,17
field_hrm,focal,1.0,140,False,140,140,nan,2.7859036519774225,nan,0,C_hard_maze_dense,17
field_hrm,focal,1.1,140,False,140,140,nan,2.7859036519774225,nan,0,C_hard_maze_dense,17
field_hrm,astar,,152,True,117,117,2.8327208290331654,2.7859036519774225,1.0168050237568382,0,C_hard_maze_dense,17
field_hrm,focal,1.0,152,True,145,145,2.785903651977424,2.7859036519774225,1.0000000000000004,0,C_hard_maze_dense,17
field_hrm,focal,1.1,152,True,141,141,2.9841871532933566,2.7859036519774225,1.0711738545499208,0,C_hard_maze_dense,17
euclid,astar,,140,True,133,133,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
euclid,focal,1.0,140,True,133,133,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
euclid,focal,1.1,140,True,129,129,2.7134493637013146,2.681765430452509,1.0118145803838852,0,C_hard_maze_dense,18
euclid,astar,,152,True,133,133,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
euclid,focal,1.0,152,True,133,133,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
euclid,focal,1.1,152,True,129,129,2.7134493637013146,2.681765430452509,1.0118145803838852,0,C_hard_maze_dense,18
oracle,astar,,140,True,29,29,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
oracle,focal,1.0,140,True,133,133,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
oracle,focal,1.1,140,True,128,128,2.6889717939461346,2.681765430452509,1.0026871714475079,0,C_hard_maze_dense,18
oracle,astar,,152,True,29,29,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
oracle,focal,1.0,152,True,133,133,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
oracle,focal,1.1,152,True,128,128,2.6889717939461346,2.681765430452509,1.0026871714475079,0,C_hard_maze_dense,18
scalar_hrm,astar,,140,True,91,91,2.7321799780172387,2.681765430452509,1.0187990146312769,0,C_hard_maze_dense,18
scalar_hrm,focal,1.0,140,True,133,133,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
scalar_hrm,focal,1.1,140,True,131,131,2.756247211871517,2.681765430452509,1.0277734139508392,0,C_hard_maze_dense,18
scalar_hrm,astar,,152,True,91,91,2.7321799780172387,2.681765430452509,1.0187990146312769,0,C_hard_maze_dense,18
scalar_hrm,focal,1.0,152,True,133,133,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
scalar_hrm,focal,1.1,152,True,131,131,2.756247211871517,2.681765430452509,1.0277734139508392,0,C_hard_maze_dense,18
scalar_onlstm,astar,,140,True,88,88,2.708778979706544,2.681765430452509,1.0100730470112282,0,C_hard_maze_dense,18
scalar_onlstm,focal,1.0,140,True,133,133,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
scalar_onlstm,focal,1.1,140,True,128,128,2.704598553354918,2.681765430452509,1.008514213302599,0,C_hard_maze_dense,18
scalar_onlstm,astar,,152,True,88,88,2.708778979706544,2.681765430452509,1.0100730470112282,0,C_hard_maze_dense,18
scalar_onlstm,focal,1.0,152,True,133,133,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
scalar_onlstm,focal,1.1,152,True,128,128,2.704598553354918,2.681765430452509,1.008514213302599,0,C_hard_maze_dense,18
field_unet,astar,,140,True,112,112,2.7170346110456567,2.681765430452509,1.0131514785717841,0,C_hard_maze_dense,18
field_unet,focal,1.0,140,True,133,133,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
field_unet,focal,1.1,140,True,130,130,2.706349429802445,2.681765430452509,1.0091670953286125,0,C_hard_maze_dense,18
field_unet,astar,,152,True,112,112,2.7170346110456567,2.681765430452509,1.0131514785717841,0,C_hard_maze_dense,18
field_unet,focal,1.0,152,True,133,133,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
field_unet,focal,1.1,152,True,130,130,2.706349429802445,2.681765430452509,1.0091670953286125,0,C_hard_maze_dense,18
field_onlstm,astar,,140,True,109,109,2.709126023800623,2.681765430452509,1.0102024558290683,0,C_hard_maze_dense,18
field_onlstm,focal,1.0,140,True,133,133,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
field_onlstm,focal,1.1,140,True,129,129,2.7154335619219583,2.681765430452509,1.012554465460377,0,C_hard_maze_dense,18
field_onlstm,astar,,152,True,109,109,2.709126023800623,2.681765430452509,1.0102024558290683,0,C_hard_maze_dense,18
field_onlstm,focal,1.0,152,True,133,133,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
field_onlstm,focal,1.1,152,True,129,129,2.7154335619219583,2.681765430452509,1.012554465460377,0,C_hard_maze_dense,18
field_hrm,astar,,140,True,105,105,2.687223372773163,2.681765430452509,1.0020352049656083,0,C_hard_maze_dense,18
field_hrm,focal,1.0,140,True,133,133,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
field_hrm,focal,1.1,140,True,132,132,2.694429736266788,2.681765430452509,1.004722376413116,0,C_hard_maze_dense,18
field_hrm,astar,,152,True,105,105,2.687223372773163,2.681765430452509,1.0020352049656083,0,C_hard_maze_dense,18
field_hrm,focal,1.0,152,True,133,133,2.681765430452509,2.681765430452509,1.0,0,C_hard_maze_dense,18
field_hrm,focal,1.1,152,True,132,132,2.694429736266788,2.681765430452509,1.004722376413116,0,C_hard_maze_dense,18
euclid,astar,,140,False,140,140,nan,2.2683330841482015,nan,0,C_hard_maze_dense,19
euclid,focal,1.0,140,False,140,140,nan,2.2683330841482015,nan,0,C_hard_maze_dense,19
euclid,focal,1.1,140,False,140,140,nan,2.2683330841482015,nan,0,C_hard_maze_dense,19
euclid,astar,,152,True,143,143,2.268333084148201,2.2683330841482015,0.9999999999999998,0,C_hard_maze_dense,19
euclid,focal,1.0,152,True,143,143,2.268333084148201,2.2683330841482015,0.9999999999999998,0,C_hard_maze_dense,19
euclid,focal,1.1,152,True,142,142,2.289797667714315,2.2683330841482015,1.009462712383871,0,C_hard_maze_dense,19
oracle,astar,,140,True,25,25,2.268333084148201,2.2683330841482015,0.9999999999999998,0,C_hard_maze_dense,19
oracle,focal,1.0,140,False,140,140,nan,2.2683330841482015,nan,0,C_hard_maze_dense,19
oracle,focal,1.1,140,False,140,140,nan,2.2683330841482015,nan,0,C_hard_maze_dense,19
oracle,astar,,152,True,25,25,2.268333084148201,2.2683330841482015,0.9999999999999998,0,C_hard_maze_dense,19
oracle,focal,1.0,152,True,143,143,2.268333084148201,2.2683330841482015,0.9999999999999998,0,C_hard_maze_dense,19
oracle,focal,1.1,152,True,142,142,2.294433625137871,2.2683330841482015,1.011506485168368,0,C_hard_maze_dense,19
scalar_hrm,astar,,140,True,78,78,2.3285666953868827,2.2683330841482015,1.026554129840812,0,C_hard_maze_dense,19
scalar_hrm,focal,1.0,140,False,140,140,nan,2.2683330841482015,nan,0,C_hard_maze_dense,19
scalar_hrm,focal,1.1,140,False,140,140,nan,2.2683330841482015,nan,0,C_hard_maze_dense,19
scalar_hrm,astar,,152,True,78,78,2.3285666953868827,2.2683330841482015,1.026554129840812,0,C_hard_maze_dense,19
scalar_hrm,focal,1.0,152,True,143,143,2.268333084148201,2.2683330841482015,0.9999999999999998,0,C_hard_maze_dense,19
scalar_hrm,focal,1.1,152,True,142,142,2.36108673553557,2.2683330841482015,1.0408906663820932,0,C_hard_maze_dense,19
scalar_onlstm,astar,,140,True,89,89,2.2729478469227895,2.2683330841482015,1.0020344290734184,0,C_hard_maze_dense,19
scalar_onlstm,focal,1.0,140,False,140,140,nan,2.2683330841482015,nan,0,C_hard_maze_dense,19
scalar_onlstm,focal,1.1,140,False,140,140,nan,2.2683330841482015,nan,0,C_hard_maze_dense,19
scalar_onlstm,astar,,152,True,89,89,2.2729478469227895,2.2683330841482015,1.0020344290734184,0,C_hard_maze_dense,19
scalar_onlstm,focal,1.0,152,True,143,143,2.268333084148201,2.2683330841482015,0.9999999999999998,0,C_hard_maze_dense,19
scalar_onlstm,focal,1.1,152,True,143,143,2.302020338672274,2.2683330841482015,1.0148511057566851,0,C_hard_maze_dense,19
field_unet,astar,,140,True,124,124,2.268333084148201,2.2683330841482015,0.9999999999999998,0,C_hard_maze_dense,19
field_unet,focal,1.0,140,False,140,140,nan,2.2683330841482015,nan,0,C_hard_maze_dense,19
field_unet,focal,1.1,140,False,140,140,nan,2.2683330841482015,nan,0,C_hard_maze_dense,19
field_unet,astar,,152,True,124,124,2.268333084148201,2.2683330841482015,0.9999999999999998,0,C_hard_maze_dense,19
field_unet,focal,1.0,152,True,143,143,2.268333084148201,2.2683330841482015,0.9999999999999998,0,C_hard_maze_dense,19
field_unet,focal,1.1,152,True,146,146,2.3298398963612645,2.2683330841482015,1.02711542349882,0,C_hard_maze_dense,19
field_onlstm,astar,,140,True,121,121,2.325351529629856,2.2683330841482015,1.025136716419699,0,C_hard_maze_dense,19
field_onlstm,focal,1.0,140,False,140,140,nan,2.2683330841482015,nan,0,C_hard_maze_dense,19
field_onlstm,focal,1.1,140,False,140,140,nan,2.2683330841482015,nan,0,C_hard_maze_dense,19
field_onlstm,astar,,152,True,121,121,2.325351529629856,2.2683330841482015,1.025136716419699,0,C_hard_maze_dense,19
field_onlstm,focal,1.0,152,True,143,143,2.268333084148201,2.2683330841482015,0.9999999999999998,0,C_hard_maze_dense,19
field_onlstm,focal,1.1,152,True,142,142,2.3145926726326866,2.2683330841482015,1.020393648890351,0,C_hard_maze_dense,19
field_hrm,astar,,140,True,105,105,2.310330787892715,2.2683330841482015,1.0185147869323101,0,C_hard_maze_dense,19
field_hrm,focal,1.0,140,False,140,140,nan,2.2683330841482015,nan,0,C_hard_maze_dense,19
field_hrm,focal,1.1,140,False,140,140,nan,2.2683330841482015,nan,0,C_hard_maze_dense,19
field_hrm,astar,,152,True,105,105,2.310330787892715,2.2683330841482015,1.0185147869323101,0,C_hard_maze_dense,19
field_hrm,focal,1.0,152,True,143,143,2.268333084148201,2.2683330841482015,0.9999999999999998,0,C_hard_maze_dense,19
field_hrm,focal,1.1,152,True,141,141,2.36108673553557,2.2683330841482015,1.0408906663820932,0,C_hard_maze_dense,19
euclid,astar,,140,True,140,140,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
euclid,focal,1.0,140,True,140,140,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
euclid,focal,1.1,140,True,139,139,2.877345200288566,2.8551502683414265,1.0077736475705823,0,C_hard_maze_dense,20
euclid,astar,,152,True,140,140,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
euclid,focal,1.0,152,True,140,140,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
euclid,focal,1.1,152,True,139,139,2.877345200288566,2.8551502683414265,1.0077736475705823,0,C_hard_maze_dense,20
oracle,astar,,140,True,34,34,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
oracle,focal,1.0,140,True,140,140,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
oracle,focal,1.1,140,True,137,137,2.9254508009310998,2.8551502683414265,1.0246223581887026,0,C_hard_maze_dense,20
oracle,astar,,152,True,34,34,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
oracle,focal,1.0,152,True,140,140,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
oracle,focal,1.1,152,True,137,137,2.9254508009310998,2.8551502683414265,1.0246223581887026,0,C_hard_maze_dense,20
scalar_hrm,astar,,140,True,113,113,3.098952318863101,2.8551502683414265,1.0853902693756643,0,C_hard_maze_dense,20
scalar_hrm,focal,1.0,140,True,140,140,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
scalar_hrm,focal,1.1,140,True,139,139,2.880317639698127,2.8551502683414265,1.0088147274193455,0,C_hard_maze_dense,20
scalar_hrm,astar,,152,True,113,113,3.098952318863101,2.8551502683414265,1.0853902693756643,0,C_hard_maze_dense,20
scalar_hrm,focal,1.0,152,True,140,140,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
scalar_hrm,focal,1.1,152,True,139,139,2.880317639698127,2.8551502683414265,1.0088147274193455,0,C_hard_maze_dense,20
scalar_onlstm,astar,,140,True,125,125,2.879374546036181,2.8551502683414265,1.0084844142752691,0,C_hard_maze_dense,20
scalar_onlstm,focal,1.0,140,True,140,140,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
scalar_onlstm,focal,1.1,140,True,137,137,3.0205546739890075,2.8551502683414265,1.0579319440667008,0,C_hard_maze_dense,20
scalar_onlstm,astar,,152,True,125,125,2.879374546036181,2.8551502683414265,1.0084844142752691,0,C_hard_maze_dense,20
scalar_onlstm,focal,1.0,152,True,140,140,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
scalar_onlstm,focal,1.1,152,True,137,137,3.0205546739890075,2.8551502683414265,1.0579319440667008,0,C_hard_maze_dense,20
field_unet,astar,,140,True,128,128,2.8566276527820174,2.8551502683414265,1.0005174454237917,0,C_hard_maze_dense,20
field_unet,focal,1.0,140,True,140,140,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
field_unet,focal,1.1,140,True,140,140,2.8978546316850005,2.8551502683414265,1.014956958243876,0,C_hard_maze_dense,20
field_unet,astar,,152,True,128,128,2.8566276527820174,2.8551502683414265,1.0005174454237917,0,C_hard_maze_dense,20
field_unet,focal,1.0,152,True,140,140,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
field_unet,focal,1.1,152,True,140,140,2.8978546316850005,2.8551502683414265,1.014956958243876,0,C_hard_maze_dense,20
field_onlstm,astar,,140,True,131,131,2.8803487060449573,2.8551502683414265,1.008825608229079,0,C_hard_maze_dense,20
field_onlstm,focal,1.0,140,True,140,140,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
field_onlstm,focal,1.1,140,True,139,139,2.877345200288566,2.8551502683414265,1.0077736475705823,0,C_hard_maze_dense,20
field_onlstm,astar,,152,True,131,131,2.8803487060449573,2.8551502683414265,1.008825608229079,0,C_hard_maze_dense,20
field_onlstm,focal,1.0,152,True,140,140,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
field_onlstm,focal,1.1,152,True,139,139,2.877345200288566,2.8551502683414265,1.0077736475705823,0,C_hard_maze_dense,20
field_hrm,astar,,140,True,116,116,2.8731838740197704,2.8551502683414265,1.0063161669206362,0,C_hard_maze_dense,20
field_hrm,focal,1.0,140,True,140,140,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
field_hrm,focal,1.1,140,True,139,139,2.875771216980917,2.8551502683414265,1.0072223689478415,0,C_hard_maze_dense,20
field_hrm,astar,,152,True,116,116,2.8731838740197704,2.8551502683414265,1.0063161669206362,0,C_hard_maze_dense,20
field_hrm,focal,1.0,152,True,140,140,2.8551502683414256,2.8551502683414265,0.9999999999999997,0,C_hard_maze_dense,20
field_hrm,focal,1.1,152,True,139,139,2.875771216980917,2.8551502683414265,1.0072223689478415,0,C_hard_maze_dense,20
euclid,astar,,140,False,140,140,nan,2.3761064362916766,nan,0,C_hard_maze_dense,21
euclid,focal,1.0,140,False,140,140,nan,2.3761064362916766,nan,0,C_hard_maze_dense,21
euclid,focal,1.1,140,False,140,140,nan,2.3761064362916766,nan,0,C_hard_maze_dense,21
euclid,astar,,152,True,148,148,2.376106436291676,2.3761064362916766,0.9999999999999998,0,C_hard_maze_dense,21
euclid,focal,1.0,152,True,148,148,2.376106436291676,2.3761064362916766,0.9999999999999998,0,C_hard_maze_dense,21
euclid,focal,1.1,152,True,146,146,2.494887019235789,2.3761064362916766,1.0499895884838768,0,C_hard_maze_dense,21
oracle,astar,,140,True,31,31,2.376106436291676,2.3761064362916766,0.9999999999999998,0,C_hard_maze_dense,21
oracle,focal,1.0,140,False,140,140,nan,2.3761064362916766,nan,0,C_hard_maze_dense,21
oracle,focal,1.1,140,False,140,140,nan,2.3761064362916766,nan,0,C_hard_maze_dense,21
oracle,astar,,152,True,31,31,2.376106436291676,2.3761064362916766,0.9999999999999998,0,C_hard_maze_dense,21
oracle,focal,1.0,152,True,148,148,2.376106436291676,2.3761064362916766,0.9999999999999998,0,C_hard_maze_dense,21
oracle,focal,1.1,152,True,145,145,2.4545144587053924,2.3761064362916766,1.0329985312173495,0,C_hard_maze_dense,21
scalar_hrm,astar,,140,True,107,107,2.577491970517832,2.3761064362916766,1.0847544247809253,0,C_hard_maze_dense,21
scalar_hrm,focal,1.0,140,False,140,140,nan,2.3761064362916766,nan,0,C_hard_maze_dense,21
scalar_hrm,focal,1.1,140,False,140,140,nan,2.3761064362916766,nan,0,C_hard_maze_dense,21
scalar_hrm,astar,,152,True,107,107,2.577491970517832,2.3761064362916766,1.0847544247809253,0,C_hard_maze_dense,21
scalar_hrm,focal,1.0,152,True,148,148,2.376106436291676,2.3761064362916766,0.9999999999999998,0,C_hard_maze_dense,21
scalar_hrm,focal,1.1,152,True,146,146,2.5580602006086024,2.3761064362916766,1.076576436786601,0,C_hard_maze_dense,21
scalar_onlstm,astar,,140,True,112,112,2.551161017044275,2.3761064362916766,1.0736728700696594,0,C_hard_maze_dense,21
scalar_onlstm,focal,1.0,140,False,140,140,nan,2.3761064362916766,nan,0,C_hard_maze_dense,21
scalar_onlstm,focal,1.1,140,False,140,140,nan,2.3761064362916766,nan,0,C_hard_maze_dense,21
scalar_onlstm,astar,,152,True,112,112,2.551161017044275,2.3761064362916766,1.0736728700696594,0,C_hard_maze_dense,21
scalar_onlstm,focal,1.0,152,True,148,148,2.376106436291676,2.3761064362916766,0.9999999999999998,0,C_hard_maze_dense,21
scalar_onlstm,focal,1.1,152,True,146,146,2.4947801500386886,2.3761064362916766,1.0499446118803595,0,C_hard_maze_dense,21
field_unet,astar,,140,True,124,124,2.4121214580140466,2.3761064362916766,1.0151571584388188,0,C_hard_maze_dense,21
field_unet,focal,1.0,140,False,140,140,nan,2.3761064362916766,nan,0,C_hard_maze_dense,21
field_unet,focal,1.1,140,False,140,140,nan,2.3761064362916766,nan,0,C_hard_maze_dense,21
field_unet,astar,,152,True,124,124,2.4121214580140466,2.3761064362916766,1.0151571584388188,0,C_hard_maze_dense,21
field_unet,focal,1.0,152,True,148,148,2.376106436291676,2.3761064362916766,0.9999999999999998,0,C_hard_maze_dense,21
field_unet,focal,1.1,152,True,146,146,2.4579249618369263,2.3761064362916766,1.0344338638604682,0,C_hard_maze_dense,21
field_onlstm,astar,,140,True,111,111,2.486310829914321,2.3761064362916766,1.046380242879455,0,C_hard_maze_dense,21
field_onlstm,focal,1.0,140,False,140,140,nan,2.3761064362916766,nan,0,C_hard_maze_dense,21
field_onlstm,focal,1.1,140,False,140,140,nan,2.3761064362916766,nan,0,C_hard_maze_dense,21
field_onlstm,astar,,152,True,111,111,2.486310829914321,2.3761064362916766,1.046380242879455,0,C_hard_maze_dense,21
field_onlstm,focal,1.0,152,True,148,148,2.376106436291676,2.3761064362916766,0.9999999999999998,0,C_hard_maze_dense,21
field_onlstm,focal,1.1,152,True,146,146,2.507161795876001,2.3761064362916766,1.0551555088537443,0,C_hard_maze_dense,21
field_hrm,astar,,140,True,105,105,2.4179639661590326,2.3761064362916766,1.0176160163652779,0,C_hard_maze_dense,21
field_hrm,focal,1.0,140,False,140,140,nan,2.3761064362916766,nan,0,C_hard_maze_dense,21
field_hrm,focal,1.1,140,False,140,140,nan,2.3761064362916766,nan,0,C_hard_maze_dense,21
field_hrm,astar,,152,True,105,105,2.4179639661590326,2.3761064362916766,1.0176160163652779,0,C_hard_maze_dense,21
field_hrm,focal,1.0,152,True,148,148,2.376106436291676,2.3761064362916766,0.9999999999999998,0,C_hard_maze_dense,21
field_hrm,focal,1.1,152,True,146,146,2.4482261298415517,2.3761064362916766,1.0303520467132063,0,C_hard_maze_dense,21
euclid,astar,,140,False,140,140,nan,2.4685027057048456,nan,0,C_hard_maze_dense,22
euclid,focal,1.0,140,False,140,140,nan,2.4685027057048456,nan,0,C_hard_maze_dense,22
euclid,focal,1.1,140,False,140,140,nan,2.4685027057048456,nan,0,C_hard_maze_dense,22
euclid,astar,,152,True,152,152,2.4685027057048456,2.4685027057048456,1.0,0,C_hard_maze_dense,22
euclid,focal,1.0,152,True,152,152,2.4685027057048456,2.4685027057048456,1.0,0,C_hard_maze_dense,22
euclid,focal,1.1,152,True,148,148,2.4885341195557094,2.4685027057048456,1.0081148032791578,0,C_hard_maze_dense,22
oracle,astar,,140,True,28,28,2.4685027057048456,2.4685027057048456,1.0,0,C_hard_maze_dense,22
oracle,focal,1.0,140,False,140,140,nan,2.4685027057048456,nan,0,C_hard_maze_dense,22
oracle,focal,1.1,140,False,140,140,nan,2.4685027057048456,nan,0,C_hard_maze_dense,22
oracle,astar,,152,True,28,28,2.4685027057048456,2.4685027057048456,1.0,0,C_hard_maze_dense,22
oracle,focal,1.0,152,True,152,152,2.4685027057048456,2.4685027057048456,1.0,0,C_hard_maze_dense,22
oracle,focal,1.1,152,True,146,146,2.4685027057048456,2.4685027057048456,1.0,0,C_hard_maze_dense,22
scalar_hrm,astar,,140,True,106,106,2.5538338138835015,2.4685027057048456,1.034567962182683,0,C_hard_maze_dense,22
scalar_hrm,focal,1.0,140,False,140,140,nan,2.4685027057048456,nan,0,C_hard_maze_dense,22
scalar_hrm,focal,1.1,140,False,140,140,nan,2.4685027057048456,nan,0,C_hard_maze_dense,22
scalar_hrm,astar,,152,True,106,106,2.5538338138835015,2.4685027057048456,1.034567962182683,0,C_hard_maze_dense,22
scalar_hrm,focal,1.0,152,True,152,152,2.4685027057048456,2.4685027057048456,1.0,0,C_hard_maze_dense,22
scalar_hrm,focal,1.1,152,True,151,151,2.529600782580654,2.4685027057048456,1.0247510674120823,0,C_hard_maze_dense,22
scalar_onlstm,astar,,140,True,140,140,2.5276082768058905,2.4685027057048456,1.0239438956110718,0,C_hard_maze_dense,22
scalar_onlstm,focal,1.0,140,False,140,140,nan,2.4685027057048456,nan,0,C_hard_maze_dense,22
scalar_onlstm,focal,1.1,140,False,140,140,nan,2.4685027057048456,nan,0,C_hard_maze_dense,22
scalar_onlstm,astar,,152,True,140,140,2.5276082768058905,2.4685027057048456,1.0239438956110718,0,C_hard_maze_dense,22
scalar_onlstm,focal,1.0,152,True,152,152,2.4685027057048456,2.4685027057048456,1.0,0,C_hard_maze_dense,22
scalar_onlstm,focal,1.1,152,True,151,151,2.529600782580654,2.4685027057048456,1.0247510674120823,0,C_hard_maze_dense,22
field_unet,astar,,140,True,113,113,2.492735737007693,2.4685027057048456,1.0098168947706005,0,C_hard_maze_dense,22
field_unet,focal,1.0,140,False,140,140,nan,2.4685027057048456,nan,0,C_hard_maze_dense,22
field_unet,focal,1.1,140,False,140,140,nan,2.4685027057048456,nan,0,C_hard_maze_dense,22
field_unet,astar,,152,True,113,113,2.492735737007693,2.4685027057048456,1.0098168947706005,0,C_hard_maze_dense,22
field_unet,focal,1.0,152,True,152,152,2.4685027057048456,2.4685027057048456,1.0,0,C_hard_maze_dense,22
field_unet,focal,1.1,152,True,146,146,2.4885341195557094,2.4685027057048456,1.0081148032791578,0,C_hard_maze_dense,22
field_onlstm,astar,,140,True,99,99,2.571459283937221,2.4685027057048456,1.0417081083178223,0,C_hard_maze_dense,22
field_onlstm,focal,1.0,140,False,140,140,nan,2.4685027057048456,nan,0,C_hard_maze_dense,22
field_onlstm,focal,1.1,140,False,140,140,nan,2.4685027057048456,nan,0,C_hard_maze_dense,22
field_onlstm,astar,,152,True,99,99,2.571459283937221,2.4685027057048456,1.0417081083178223,0,C_hard_maze_dense,22
field_onlstm,focal,1.0,152,True,152,152,2.4685027057048456,2.4685027057048456,1.0,0,C_hard_maze_dense,22
field_onlstm,focal,1.1,152,True,148,148,2.4885341195557094,2.4685027057048456,1.0081148032791578,0,C_hard_maze_dense,22
field_hrm,astar,,140,True,95,95,2.4685027057048456,2.4685027057048456,1.0,0,C_hard_maze_dense,22
field_hrm,focal,1.0,140,False,140,140,nan,2.4685027057048456,nan,0,C_hard_maze_dense,22
field_hrm,focal,1.1,140,False,140,140,nan,2.4685027057048456,nan,0,C_hard_maze_dense,22
field_hrm,astar,,152,True,95,95,2.4685027057048456,2.4685027057048456,1.0,0,C_hard_maze_dense,22
field_hrm,focal,1.0,152,True,152,152,2.4685027057048456,2.4685027057048456,1.0,0,C_hard_maze_dense,22
field_hrm,focal,1.1,152,True,147,147,2.4885341195557094,2.4685027057048456,1.0081148032791578,0,C_hard_maze_dense,22
euclid,astar,,140,False,140,140,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
euclid,focal,1.0,140,False,140,140,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
euclid,focal,1.1,140,False,140,140,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
euclid,astar,,152,False,152,152,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
euclid,focal,1.0,152,False,152,152,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
euclid,focal,1.1,152,True,151,151,2.2521296959154062,2.215015124399179,1.0167558998163926,0,C_hard_maze_dense,23
oracle,astar,,140,True,29,29,2.2150151243991782,2.215015124399179,0.9999999999999996,0,C_hard_maze_dense,23
oracle,focal,1.0,140,False,140,140,nan,2.215015124399179,nan,0,C_hard_maze_dense,23
